"","Gene1","Gene2","Gene3","Gene4","Gene5","Gene6","Gene7","Gene8","Gene9","Gene10","Gene11","Gene12","Gene13","Gene14","Gene15","Gene16","Gene17","Gene18","Gene19","Gene20","Gene21","Gene22","Gene23","Gene24","Gene25","Gene26","Gene28","Gene29","Gene30","Gene31","Gene32","Gene33","Gene34","Gene35","Gene36","Gene37","Gene38","Gene39","Gene40","Gene41","Gene42","Gene43","Gene44","Gene45","Gene46","Gene47","Gene48","Gene49","Gene50","Gene51","Gene52","Gene53","Gene54","Gene55","Gene56","Gene57","Gene58","Gene59","Gene60","Gene61","Gene62","Gene63","Gene64","Gene65","Gene66","Gene67","Gene68","Gene69","Gene70","Gene71","Gene72","Gene73","Gene74","Gene75","Gene76","Gene77","Gene78","Gene79","Gene80","Gene81","Gene82","Gene83","Gene84","Gene85","Gene86","Gene87","Gene88","Gene89","Gene90","Gene91","Gene92","Gene93","Gene94","Gene95","Gene96","Gene97","Gene98","Gene99","Gene100","Gene101","Gene102","Gene103","Gene104","Gene105","Gene106","Gene107","Gene108","Gene109","Gene110","Gene111","Gene112","Gene113","Gene114","Gene115","Gene116","Gene117","Gene118","Gene119","Gene120","Gene121","Gene122","Gene123","Gene124","Gene125","Gene126","Gene127","Gene128","Gene129","Gene130","Gene131","Gene132","Gene133","Gene134","Gene135","Gene136","Gene137","Gene138","Gene139","Gene140","Gene141","Gene142","Gene143","Gene144","Gene145","Gene146","Gene147","Gene148","Gene149","Gene150","Gene151","Gene152","Gene153","Gene154","Gene155","Gene156","Gene157","Gene158","Gene159","Gene160","Gene161","Gene162","Gene163","Gene164","Gene165","Gene166","Gene167","Gene168","Gene169","Gene170","Gene171","Gene172","Gene173","Gene174","Gene175","Gene176","Gene177","Gene178","Gene179","Gene180","Gene181","Gene182","Gene183","Gene184","Gene185","Gene186","Gene187","Gene188","Gene189","Gene190","Gene191","Gene192","Gene193","Gene194","Gene195","Gene196","Gene197","Gene198","Gene199","Gene200","group"
"Cell27",6.3060603506784,8.86322956756308,0,0,9.84586031981782,6.91556766872083,0,0,12.3138170985806,9.7989779523188,5.44670605276073,0,4.60502116259137,7.4802380656852,9.64477964387967,6.87872638532343,8.08693615838792,10.3132295499082,0,0,0,1.59894582187327,8.12937367157964,4.47941154372643,7.2781765449436,0,4.72056500008525,0,3.6041548215658,6.62062314975131,7.37834981451212,2.01572174495747,8.70737458822162,7.68615806414881,5.26830522249127,0,0,4.54358296174197,6.67893027311491,0,0,8.17059845458996,9.47210591810681,5.72096465593854,8.59072542323162,8.35625052207345,8.07612882059573,3.92642951529461,0,2.60242057723276,6.7889182128423,6.59056140659749,6.51254674447411,8.16040216869152,7.78901351344135,0,7.70732416452911,6.57529232333298,4.01962555638735,8.13979082903661,0,7.118804926776,10.3051535739433,6.85363226218368,8.59072542323162,0,4.47941154372643,7.19070521697409,4.01962555638735,0,9.4067558317479,12.8903227666553,7.36952518695536,9.32695335453201,0,0,0,8.01519645293037,7.1705253029977,4.41225235349215,0,7.8537233825359,0,0,6.6056705771242,11.1023983347488,4.82753730447387,7.07605071849374,0,5.97478569843856,7.79561668341372,6.19056093510928,8.05426819426527,7.49654120431425,9.27355586014441,0,6.52849082519026,7.79561668341372,0,3.71976535608686,0,7.28757612468004,7.18065054339617,8.0652399127863,0,5.7754272399036,6.23009709868455,6.93961602843862,7.34272273781203,7.32457374748201,0,6.04297266871274,7.45543262773376,0,0,1.01050017657605,5.44670605276073,5.60545413809245,8.20572843760818,6.23009709868455,8.95161925131283,8.5869237088261,8.17566970080311,7.00944558981991,7.78237998195008,3.47846636702309,9.67732360441546,5.60545413809245,0,3.82679482199975,6.54426062274255,4.1071648374655,6.84091959763269,6.1703789886848,0,3.34077373360225,0,7.73507107594688,6.77561962534356,6.87872638532343,5.80190644754848,11.7091684970965,4.77504239204194,6.87872638532343,10.4398160399522,6.98654257028034,6.86623388371426,8.55224979787288,8.47619251837762,8.70386852203684,8.79566411377139,1.01050017657605,5.2298162941267,12.2791918188957,0,7.16032849825389,6.65007125473433,1.59894582187327,7.39583876748878,8.43025431936477,0,7.05418889966647,0,0,2.60242057723276,6.24946616724305,8.15013330703362,6.8280939156718,7.13971609851032,3.01832545926708,0,2.60242057723276,9.55811492432345,0,1.01050017657605,6.06500381840875,4.26775824126732,9.16554602308587,9.9081231621855,5.69294244444371,0,4.18969494077118,5.10777621032851,0,0,0,4.47941154372643,4.41225235349215,6.99803952822013,6.1703789886848,3.47846636702309,2.8253087097123,0,0,0,6.59056140659749,6.54426062274255,6.44694766544414,2.01572174495747,"Group3"
"Cell28",6.77821775492005,8.89111377357114,9.14759055948355,3.51464091289365,9.74929370631389,0,2.45144000923514,4.5452325485926,11.9981321040845,9.72663987758908,0,8.74346592563322,5.19994483762723,0,9.0657237763801,6.69767942290593,8.48610864165376,9.63229041619449,7.80084176618548,6.9959273137098,10.5245359447677,3.07884256277317,8.02368688088522,4.45010375984146,0,0,0,7.09358557789085,4.23867001442746,0,7.49012651646212,3.07884256277317,8.84043453673987,7.98178682844758,0,3.07884256277317,0,0,6.8358017739074,7.22869613266356,7.6377337865645,0,9.95818294738523,6.05646200171308,8.67675077929458,8.49804803107833,8.23105020030559,3.69142033445948,8.26638248910597,0,6.20952659799106,0,6.96184814267911,7.92984560927508,7.6377337865645,0,0,7.09358557789085,0,8.38042463566327,9.97963059692178,6.71823941748843,10.6885029295787,7.02922001282768,8.30766980510323,7.86678512629393,0,7.88508541703389,4.63447485525128,7.12472256689141,8.82155522280007,12.8564441707306,7.44149359876886,9.46900981351544,0,0,8.5157738709793,0,0,4.87320189218397,0,7.6377337865645,6.1502349368965,6.92694444129003,6.52171392489563,0,6.1502349368965,0,6.90917073192333,5.01289597660401,0,0,8.23105020030559,7.46601497347084,0,7.19974607536508,0,7.86678512629393,0,0,8.99587007787357,7.72159162917148,0,7.69071331467805,0,6.56775796222522,6.9959273137098,0,0,0,0,0,7.93863338396502,0,0,0,5.1402497885621,5.41671924974821,0,6.34789804350272,9.38470371576514,8.28027662756379,8.25938491679275,7.01266969701024,8.18008459274671,2.45144000923514,9.34559251801825,5.25726768805515,7.46601497347084,3.07884256277317,4.5452325485926,0,7.45380638397858,6.56775796222522,0,4.45010375984146,0,7.72159162917148,5.99037967159533,7.28490966035611,0,12.1429887720056,5.51400157967035,7.10923807258178,10.567661695602,6.26647738775047,6.20952659799106,8.5157738709793,8.36094348365157,0,9.07770731777943,0,4.79793156950045,0,9.52842857150915,7.12472256689141,0,1.9926760514595,7.37830228136688,8.69242268030862,8.13491934473781,7.47812111594952,6.18018534096723,8.34119566672578,1.31607191352072,6.29413132823302,7.15520171420776,6.1502349368965,7.12472256689141,3.51464091289365,0,2.79898165338928,9.5429086052483,7.68027191042273,0,5.69085474635612,0,9.44145157094277,0,5.99037967159533,1.9926760514595,3.51464091289365,3.69142033445948,6.56775796222522,8.38042463566327,8.38686033054284,4.34825675200046,5.1402497885621,7.37830228136688,5.51400157967035,2.79898165338928,3.07884256277317,6.44976950401945,7.21429371913156,5.84837651634923,7.15520171420776,0,0,2.79898165338928,"Group3"
"Cell29",7.03606788566002,8.70345724525184,9.08379933434259,2.86541738733896,9.94330518297353,7.09412667011306,1.88542934132986,4.37577690501093,11.9186340209284,9.98226023805531,0,8.96953821716986,4.93738744992585,0,9.26110505953461,6.44672130559613,0,10.3430888330964,6.96524074885648,7.09412667011306,10.3930916505198,3.85530634203742,7.89013721865928,2.45708143014057,7.23841421177116,4.97907068493265,0,7.37738887935476,0,6.30641225268736,7.38516148147221,0,8.528516260086,7.78830289901473,5.24132884791396,1.48358057289307,0,3.44364707094409,0,7.44587928656311,7.8287635882153,0,9.46738321889397,6.67944740051404,0,7.86256333737877,8.1448508898424,4.175203696446,8.28022461227338,3.76287321641868,0,5.99717196129148,6.33879249631961,0,6.78896705318431,5.99717196129148,0,6.71688536852052,4.55183824952653,0,9.33118125055135,0,0,6.74131494920658,8.31319125956899,7.18598281096202,4.80458465387297,7.40058217659469,0,7.05568157126209,9.05241486825918,13.0926232800872,7.21243668544686,9.46188103602236,0.924639249784653,0,0,0,7.30548420115993,4.65830617177684,5.43348856189603,7.49698880265174,6.35471410241819,6.74131494920658,6.44672130559613,11.0943045560171,5.24132884791396,7.15903479194928,7.23841421177116,5.37223575398477,0,0,0,7.73455686920384,9.05241486825918,7.32177558255145,6.72915186740776,8.28438687590687,0,0,0,0,7.73455686920384,7.50414456972036,2.86541738733896,6.57458596824404,6.60152448303002,6.81221558430847,6.8006381484935,6.15097275352331,0,6.8006381484935,8.18992281483591,0,0,2.67564821149977,4.49550513833474,4.37577690501093,7.93847983240036,5.46316655424972,0,0,0,7.27233892660012,7.66602614312894,4.60605412703223,9.46004230197539,4.60605412703223,7.6532085587019,4.0241035072413,0,0,7.27233892660012,0,5.17113361989462,3.44364707094409,0,0,6.18699098041067,7.14993908822579,5.9767407022768,12.0567425570465,0,7.44587928656311,10.4525590479333,6.60152448303002,6.58811810041447,0,8.22931764851995,8.34542139317457,8.73725179540708,0,0,12.5058136610232,9.36498291425566,6.86874885126693,6.13262071871094,0,7.392892432548,8.58021729346487,7.9331877335881,6.89075611872758,5.99717196129148,8.27605030550058,0,5.99717196129148,7.98013196865045,6.94434891612363,7.58060093104354,2.45708143014057,0,0,9.82113425080257,0,0,6.07612090977447,4.75745408901539,8.93288728551928,9.72027938665618,5.93498910922126,3.76287321641868,0,0,6.4166995143935,8.76134177134414,7.87917082627204,3.85530634203742,0,7.2554762835855,0,2.67564821149977,0,6.18699098041067,6.77720077063442,0,0,6.64101197490496,5.7547368727942,0,"Group3"
"Cell30",7.03743919975158,9.10250392136543,0,0.980299212609728,0,8.60788440573721,0,4.54696323627766,11.5951493707783,8.10001965812351,0,0,0,0,9.24810240926201,0,7.88530369995787,0,5.86788652602792,6.87952130740325,9.95046918713765,0.980299212609728,7.37841340030469,4.54696323627766,0,3.54863635790336,0,0,3.13471319603982,6.76803969948029,7.2459857189999,4.42158453636497,0,7.56044584340268,5.89172228263849,0,0,3.66385629825756,6.31836813999002,6.09018321512815,0,0,9.54157876520491,6.45262564164883,0,0,8.46028267260764,4.21036873232195,8.52267450667246,3.96283753891332,0,6.45262564164883,6.31836813999002,8.66086208067116,7.31812292880949,6.54570712047061,0,6.67495423231738,3.66385629825756,8.05850455298137,0,6.38705808148976,9.31573817848775,6.75510387855662,0,7.20851779792777,6.42021431857505,7.26436098494683,3.77055094245189,0,8.82769054313006,12.6655320728698,6.71558557809551,9.16496499174196,0,0,8.58613634595815,8.07421304627248,6.56065314350125,0,5.00593821206045,7.97728925910474,5.04897111271308,6.46856227556674,6.06943297975581,12.5614064845631,4.1324836598298,6.48432478819584,6.45262564164883,5.68900488649334,0,0,8.34415039257247,7.53796508550406,8.7384944264001,8.12537274760126,7.37841340030469,9.15268724465192,0,0,9.23418625274205,7.5074352215366,8.16503316468726,7.640001976459,3.28627065779912,0,0,6.87952130740325,0,0,0,6.54570712047061,0,0,0,3.13471319603982,0,4.05015274424768,7.31812292880949,5.76839871621305,8.75483213142811,7.640001976459,0,6.61893536534232,7.56044584340268,4.60578996009003,0,4.8196930652246,0,1.97034700741251,4.54696323627766,3.77055094245189,7.01591051790346,5.86788652602792,4.9615821517942,2.96534504070351,0,7.6747627233672,5.42067120245157,7.13052998523454,5.68900488649334,12.2940478898995,5.35360051179796,7.44436615113997,10.5602644313787,6.8310341524199,7.2459857189999,8.67122810395266,8.25966138212195,8.31359550347256,8.54163127524772,1.97034700741251,4.54696323627766,12.2816979628376,9.16006642421535,6.92643171921512,0,0,0,8.15028798009824,8.05850455298137,6.79356849225074,0,0,0.980299212609728,0,8.15028798009824,0,0,3.54863635790336,0.980299212609728,2.55197679132649,9.32670883108572,7.44436615113997,0,6.37018976385222,0,0,0,6.3006721923264,1.55863454389448,1.55863454389448,4.05015274424768,5.81900003237642,0,8.3570498092584,3.66385629825756,3.42340947139374,6.59008854620959,6.06943297975581,0,2.29027639621206,5.38752558540826,7.56044584340268,5.93824394387973,6.75510387855662,6.06943297975581,5.00593821206045,2.55197679132649,"Group4"
"Cell31",6.73681026529971,8.12072960714779,9.05684804647658,0,9.43404594193203,0,0,3.15771293956205,11.9463802372135,8.36855928711457,0,0,4.2349083907282,0,9.60404525814875,0,0,11.477611007217,0,0,10.0383823019959,1.86448513356973,0,4.18340451013548,0,3.95676180675858,4.42429676430289,7.09138992960499,2.65139827460257,0,7.27482409225093,3.61186442277646,0,0,5.36740735954605,0,0,3.53175801481104,5.45688557633948,6.32627464217233,7.53835634201581,8.23264436130432,9.74060092745452,5.83615935011898,7.16625847530295,7.68444649538551,0,4.07452919340935,0,3.15771293956205,0,6.71883413276234,5.71443516275814,8.33649900804129,7.11219695533379,0,8.31870656311254,6.88118795845859,5.11593171521103,7.96930230111151,0,0,0,6.84849358090411,0,7.36427067395469,6.45129653382043,6.90523151417329,3.75985388813526,8.10004616271989,8.47413264192958,12.8349441454015,7.26246764565707,9.24915447323766,0,0,8.30069194495541,8.23580806785628,0,4.63066268261122,5.03106672700217,0,0,6.06683165001997,5.34414296885086,12.6625806670609,4.59168368107477,6.51518337753805,7.15293182760768,4.97158333243612,7.08438703003796,6.76336134508123,8.03615480390785,7.82551823562783,9.04427177170741,7.98442842382136,0,8.99843981343988,0,0,0,0,0,7.29922395412293,2.92665397521779,5.86913126087125,6.34982660913002,6.56634292672168,8.04700179575378,0,0,6.72785019691359,7.49676440533972,1.21455368636572,0,2.65139827460257,0,4.01684683750924,6.67288875005287,5.36740735954605,0,7.73451122427479,0,7.10529456933634,0,3.68775589090071,9.45184007643456,6.02355376799768,7.67980781476952,0,4.66861618856244,0,7.06317203756807,6.36145996236622,0,2.92665397521779,0,7.15961053922805,5.2218372299198,6.80655531972079,4.12999366464725,12.1203626093638,0,7.4153922481144,10.1253913452445,5.73246584895932,6.61575026032585,8.75997439339389,0,8.10351406160442,8.87604069965671,0,5.03106672700217,0,0,0,6.72785019691359,2.49118975386296,7.31725679794773,8.54215810622954,7.69367935088768,0,6.46214274496853,0,1.86448513356973,0,8.51637264746471,6.54609628326128,7.5485696357069,4.12999366464725,0,3.95676180675858,0,7.28096285422542,0,5.71443516275814,4.90954153000547,0,9.90662124507366,6.21525696915082,3.53175801481104,2.49118975386296,4.12999366464725,0,7.65638801833808,8.18760818736216,4.90954153000547,3.8285196656271,0,5.27201045420188,2.10491512049313,0,0,7.58871477852106,5.16985604489138,6.25322003672926,5.63997075061883,4.46799912145961,2.49118975386296,"Group4"
"Cell32",7.53644681969792,8.75700882462071,9.14047449383716,3.01019154941806,9.74746607544163,7.43223599866713,0,4.54511961660739,12.3664856604707,0,0,8.85186973025483,0,7.29851011443159,0,6.33942412051275,8.07858449773668,10.173393246846,0,0,0,0,7.62506495772498,4.39190675265661,7.34099216333097,3.80088013568013,5.75289187083745,0,3.91775902862761,7.0265023139117,7.71664240469944,4.0258745857631,8.45247742655085,8.42805338293019,0,0,0,4.12644975819582,6.31831636026849,7.09015144518205,7.83283286285464,8.25000797110152,0,0,8.94432478543733,0,8.26111207541009,0,0,4.12644975819582,6.60646826389567,6.20788071908607,6.29689518576254,8.35738082230781,7.09015144518205,6.11301078614245,8.62140629952448,6.53507754592204,3.01019154941806,7.56360845172408,0,6.86120681622885,10.4433049367762,6.57121444960032,8.49542501484641,7.54555763447879,5.1337053540179,0,0,6.97348057550347,0,13.0577695281217,0,0,0,1.12175745568205,8.51410999487358,8.16388571239072,0,5.51388617622016,5.81448872755209,7.86957264235902,6.23065450301979,0,0,0,5.0845461670709,0,0,5.68854734434696,7.06502774804035,5.3979454861149,7.91948546618622,0,9.4135706101116,7.81033134404472,7.4223781363559,8.42805338293019,0,3.01019154941806,8.98507677142514,6.87572824080348,7.54555763447879,7.24358561892655,3.20677339833783,0,7.12703522438769,0,7.22101664598718,7.0265023139117,2.17898770531286,0,8.31538568096751,0,0,3.01019154941806,5.81448872755209,5.55055106502174,0,0,8.56875539925075,7.9677290490811,8.39818803265568,6.65778454605963,0,0,9.55336804113692,5.47626512709087,7.03945877053723,3.80088013568013,6.91843559479735,3.37975292306328,7.1747910783796,5.87356300010241,0,0,0,7.27679058819857,5.31512880514291,6.90433981623306,5.58630719398845,12.1834414013277,5.18124451382633,7.63363458710051,10.411267011833,6.65778454605963,0,0,8.59970145298326,0,8.67220317818093,1.12175745568205,4.12644975819582,12.0128710425046,0,7.75642140716505,6.47911615525745,0,7.5902681468866,8.71320903646609,0,0,5.87356300010241,8.32599962394831,0,6.65778454605963,7.81033134404472,6.78632279290336,7.36177311176672,3.53419498732056,0,2.51209437586251,9.70337112441458,7.85498881144285,0,0,5.47626512709087,9.18196388899829,0,6.13731951397,1.74512458521126,0,4.12644975819582,6.11301078614245,8.25557070645848,8.0339648426293,0,4.92614060336052,7.70855327229067,5.55055106502174,2.17898770531286,0,5.65526590110982,0,6.23065450301979,6.64088112192425,6.4980121718131,0,0,"Group3"
"Cell33",7.67951211584268,0,8.91508318342388,0,0,8.67954703318548,0,4.40588825317892,12.1913510131044,8.82156931151546,5.47335543500726,7.9390001977781,4.40588825317892,0,9.21143857561628,6.45702657746031,0,0,6.9448671692623,7.95670291096876,10.1109482408768,0,7.33608552512391,4.26142725155271,8.47773024677818,4.26142725155271,5.76887099361647,7.24297021372152,1.59447546895423,0,7.01413527882093,0,8.13831653365996,8.09100912516187,5.82134779079924,0,1.59447546895423,4.18338326743046,0,0,0,8.6066663441004,9.68134013790368,6.40639468437541,0,7.79554130855399,0,3.92019125666347,7.17401823351706,3.18259507053502,6.7954768682071,0,0,8.44046957752281,7.19405735418972,0,7.5533286269341,6.68653238810306,2.59684394206233,7.59160063911397,9.84077890745057,6.01402451664079,9.29499401156994,6.68653238810306,0,0,6.56868406856398,7.50602037153066,3.01247295256598,8.52200172731796,9.15377225005636,12.7162000832054,6.16379347724844,0,0,0,8.23820029479156,8.13831653365996,5.68639338834564,0,5.59891317118395,7.7823653286235,5.94475095910364,6.64345945429407,6.14332652199201,12.4278713632928,4.26142725155271,0,6.03639573786312,5.37145224137244,7.18407258664724,5.50578407383993,7.9390001977781,8.09634276321155,0,8.09100912516187,7.38920006416964,9.17156814115595,0,3.82058803287023,9.12535606791813,6.58395241283215,7.8020844459995,7.33608552512391,3.59802672208917,5.94475095910364,6.03639573786312,6.6140127237101,0,0,3.59802672208917,0,7.69365697948504,0,0,2.81957439950896,5.4401810768174,4.65753507374829,7.7823653286235,5.37145224137244,0,8.49398658750297,7.03650479581651,0,0,2.59684394206233,9.1227448080213,5.40622589372839,7.52196278088785,3.59802672208917,4.59861774866706,3.71359488243604,6.90894466545451,5.7144131109074,4.92066401982056,0,0,7.05853275447634,0,6.84701169107069,3.33475583781258,12.1950845448789,4.76860840478565,7.24297021372152,10.5279639321617,5.87198259439349,7.00281909348316,0,8.26212691385071,8.30882163442042,8.52990713822244,1.00714060040675,4.65753507374829,0,8.91809828309447,6.75558052752096,6.01402451664079,0,7.29955737717439,0,7.89682901312406,6.24287569825755,0,9.4404901825086,2.59684394206233,6.58395241283215,8.26686498575193,6.80853418214534,0,3.18259507053502,0,0,9.55338578981554,0,1.00714060040675,5.56853323718478,5.14312396610597,0,9.77411786507757,6.16379347724844,4.26142725155271,2.33333615257065,3.71359488243604,6.37162514960463,7.50602037153066,8.57645095378052,0,0,6.93299210859783,5.65781867588001,3.18259507053502,0,5.76887099361647,7.82796421822138,5.76887099361647,6.78230029704079,6.20387638753321,0,0,"Group4"
"Cell34",7.4422046703909,9.03447129302217,8.95021402169127,3.98859900319097,9.80323257738382,7.708992805568,0.94832317628986,4.80525265493165,0,0,4.98539764170723,8.70875017844973,4.80525265493165,7.80806873688122,9.17798995823177,0,7.77170791338801,9.81816627176276,0,0,9.77748505232441,2.49777658262553,8.08492483571535,3.98859900319097,0,3.22753426184835,5.28964163384518,7.10491740002119,3.98859900319097,6.72857399583609,7.50261657439013,2.90831335695043,8.26574362721844,8.12870877354631,5.35663784514639,0,0,0,6.61001155511158,6.77829457830922,7.90077574659921,8.38287052649802,10.1985934650143,7.0753883834956,8.49119824359566,8.01923901084573,8.5638796072501,3.48876104801336,7.40312088833421,0,6.1629304717645,6.2883432727235,6.37168630459747,8.11426126890732,7.05536115858028,6.06616732606711,7.65678073473744,0,0,7.8838409016752,9.37667848379714,0,10.0871124724237,6.83812843570579,8.13349263501226,7.68963403762448,0,7.37107315778305,3.70986092439228,7.0753883834956,8.8078422139937,12.9651954310481,7.26171025905728,9.481708115559,1.51564037535548,0.94832317628986,0,8.26574362721844,7.10491740002119,3.60354242358645,5.38900426007645,7.72175582662731,7.06540952253652,0,0,11.0876821885594,5.32352860278185,6.43505895116986,7.51733239650511,0,7.32162587474828,0,8.27009465819338,7.46515660133542,9.18261342387629,7.6961158659547,0,7.56768690389964,0,3.22753426184835,9.08966952645529,7.25294408341033,0,0,3.36405209201075,0,6.80252670925627,6.63721359673297,0,0,2.23833267466646,0,7.91751410870764,0,0,2.90831335695043,4.75646826152241,5.06768174001971,0,6.08604612706674,8.57447275947285,7.9931569229563,8.26137943424273,7.05536115858028,7.28769365372447,0,0,5.28964163384518,7.67658235541154,3.60354242358645,0,2.23833267466646,0,6.23592396112097,4.80525265493165,3.22753426184835,0,7.31321734639575,5.56929144134795,7.0753883834956,0,12.3038721086422,5.45163691353716,7.45754645721843,0,6.81449183431155,6.27108093115294,8.7776007267081,8.42249925639995,8.58498869688617,8.59889176287141,1.92177362730839,0,12.0221002700248,9.48732481304661,0,6.80252670925627,2.71759888066181,7.32162587474828,9.1475707730275,8.17120297109699,0,0,8.32967014754103,0,5.87373869032787,0,7.21733681373111,7.48025750872092,3.36405209201075,0.94832317628986,2.23833267466646,9.74346770362621,7.45754645721843,0.94832317628986,6.08604612706674,4.59936030974085,8.9311079354381,9.9296293865637,6.12500040548435,3.07673499115703,3.90153583309681,4.70597632682921,5.48196223103451,8.70232499253776,8.6861357099421,3.70986092439228,4.35911349685255,7.72175582662731,5.91877330478834,0,2.23833267466646,6.08604612706674,6.25360953581327,5.80343593022639,0,0,6.46573104621584,0,"Group3"
"Cell35",0,8.68773284677834,8.88127950835138,0,9.08753063590811,7.30552928142524,0,0,11.533409522853,8.10094733654521,5.55251889580133,8.22425074867799,4.83590225693441,8.47659316317573,9.05744375156358,6.58387106846154,8.64790483675278,9.60698435848758,7.17913469199906,8.19941715991543,10.2751224490267,1.01487281662387,0,2.83275808343708,6.72975190468013,3.48636008354683,3.02592766638266,0,2.60966602533782,6.29599994145129,0,3.48636008354683,8.39144860812174,7.86235540477835,4.72890651872352,3.02592766638266,1.01487281662387,0,6.05151096200166,6.56843767639674,8.0901800899311,8.46413743682269,0,5.31424480769544,7.42173692447769,8.07387703080898,8.10630097437985,4.27597885520382,8.98081940898064,2.34565155767896,6.43864015021215,0,5.67286409443365,8.73688292465676,7.65149699117477,6.45551797689782,8.08476618127198,5.75696153352934,4.67227788918855,0,8.84330996731756,6.74356038718145,9.38929884634688,6.5528373969839,8.11694901636267,0,6.38678860770176,7.1689374616721,4.48769340254582,0,9.02388987143059,13.001313386473,5.8364256202963,9.40241474963459,0,0,8.64790483675278,8.30562378234961,0,4.48769340254582,5.91174035422521,7.59168130141757,0,0,6.23865133976661,12.8254264934285,4.98284495621667,7.1689374616721,7.13790604914228,0,6.77078707140751,6.36908219469036,8.89989599941937,7.43029996981891,0,0,6.25802194398385,0,0,3.61211327105331,0,7.79101010988166,7.30552928142524,7.51324599505266,3.1962604843675,5.93599617798838,5.35078947056388,6.33300378235012,0,0,0,0,7.49703391856735,1.01487281662387,0,0,5.31424480769544,4.98284495621667,7.18926035202775,0,0,8.95731168395588,6.93624034336156,7.20930093106988,7.75055422725711,3.1962604843675,8.93341456299659,5.27675032638792,7.56859518825495,3.34858974806507,6.05151096200166,3.93453031732584,6.98355393375431,6.31462049808766,0,3.83485496028785,0,0,5.72947016439953,6.91198865906297,6.13769373845678,12.0242936892977,4.93550772323754,0,10.3492430720676,0,6.52112146021636,8.2915932990137,9.51135233449069,0,0,0,5.38643125047952,12.220955322139,9.80269960110311,6.83668723079719,5.93599617798838,0,0,9.26795011295501,6.43864015021215,5.58355934609626,0,9.40241474963459,1.60475904478746,6.29599994145129,7.20930093106988,6.25802194398385,6.87482918367085,0,0,2.0222521205799,9.83369212706375,0,0,5.81042089776028,4.27597885520382,8.88439898714214,9.93043003887081,5.88706973699287,3.61211327105331,0,4.61333533894452,5.93599617798838,8.85607783693474,8.09557375809581,3.61211327105331,4.11533260040956,0,6.07354409851626,3.02592766638266,2.34565155767896,0,0,5.88706973699287,6.71580997864421,5.81042089776028,6.02913610531146,1.01487281662387,"Group2"
"Cell36",5.5855603588099,0,8.96639363955061,0,9.75215392669645,7.01183309905357,0,0,12.0135840764562,8.35816071928145,5.5855603588099,0,5.21004744276018,9.20273336320045,0,6.74207185706372,7.93134541151264,0,0,8.06130422115114,0,2.00045795606064,7.94897533592108,3.45998669820699,6.85858630842955,4.24850596009981,4.46001444658011,7.83981169817105,0,0,0,0,0,8.00623274969557,0,0,1.58536957995321,4.39289892938257,5.4924501065682,6.55519293333252,0,8.07742391191797,9.97215352171834,5.64445455657336,7.74207470962637,7.6226592965216,8.21492764120579,0,7.99496161873089,2.00045795606064,6.17052709877468,6.87097007786393,0,0,5.97788080962109,0,7.60052027133399,6.02296899729402,0,0,9.21006291025103,6.4763371477818,9.43315159274534,7.16047764369699,7.50840186187485,7.44355056331292,6.17052709877468,7.03402891741448,4.5855476410043,8.24853608117641,9.155427613875,12.9518952136726,7.39292436494573,0,0,1.00030532019202,8.11954945265301,0,6.30438359676653,4.64444234748645,4.85857052087359,7.86479410049166,5.83348988031781,0,0,0,4.08803750796234,0,7.14015759876605,0,6.28600496838484,6.71485027965953,7.67303292536535,9.31575917972331,8.8554776405827,0,6.88324845185856,7.32253485537332,0,0,9.2414008989412,7.16047764369699,8.03403124736896,7.59306445011111,3.80792189385256,6.28600496838484,6.10912618548115,6.64446066107808,7.11954725679692,7.14015759876605,3.45998669820699,5.93133790598915,7.02297369306,0,0,0,5.88324327855449,5.28599714208273,7.60052027133399,0,8.17553414600941,0,8.07207066901887,6.7687893001208,7.93134541151264,3.32247762471839,9.54943166922527,4.46001444658011,0,3.45998669820699,6.12988487203518,4.08803750796234,6.8079600474135,4.95478719420902,0,2.00045795606064,0,0,6.28600496838484,0,5.21004744276018,11.1585887585738,6.04499544592018,0,10.8916344444748,6.68710517628729,6.90749608432681,8.16551537546473,0,8.38862603889757,0,2.32241657618398,5.55518643917594,0,9.29752581215786,6.34045304226944,6.2485300570114,0,6.85858630842955,0,0,6.53976282293343,0,0,0,0,8.42267356222626,0,0,0,0,0,10.5986626821073,0,0,0,4.32250814801688,0,0,5.64445455657336,2.32241657618398,2.58547133181628,4.46001444658011,5.85858104593009,8.30894768022132,8.02851423347438,0,3.70100333572859,7.14015759876605,5.90749099724493,3.0005342679396,2.00045795606064,0,6.71485027965953,6.19042677235587,6.08806443984881,0,0,2.58547133181628,"Group1"
